"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-55,NA,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,177,NA,NA,57,NA,NA,47.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
-53,NA,NA,249,NA,NA,72,NA,NA,40.6779661016949,NA,NA,NA,NA,NA,NA,NA,NA,NA
-52,NA,NA,350,120,NA,101,NA,NA,40.5622489959839,NA,NA,NA,NA,NA,NA,NA,NA,NA
-51,NA,NA,506,165,NA,156,45,NA,44.5714285714286,37.5,NA,NA,NA,NA,NA,NA,NA,NA
-50,NA,NA,685,222,NA,179,57,NA,35.3754940711462,34.5454545454545,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,871,259,NA,186,37,NA,27.1532846715328,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,1308,400,NA,437,141,NA,50.1722158438576,54.4401544401544,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,1572,500,NA,264,100,NA,20.1834862385321,25,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,1931,673,NA,359,173,NA,22.8371501272265,34.6,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,2384,1073,NA,453,400,NA,23.459347488348,59.4353640416048,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,2978,1695,NA,594,622,NA,24.9161073825503,57.9683131407269,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,3578,2277,NA,600,582,NA,20.1477501678979,34.3362831858407,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,4541,2277,NA,963,0,NA,26.9144773616546,0,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,5693,5232,NA,1152,2955,NA,25.3688614842546,129.776021080369,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,7080,6391,NA,1387,1159,NA,24.363253117864,22.1521406727829,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,7834,7798,NA,754,1407,NA,10.6497175141243,22.0153340635268,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,9619,9942,NA,1785,2144,NA,22.7852948685218,27.4942292895614,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,11665,11748,NA,2046,1806,NA,21.2704023287244,18.1653590826795,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,13631,13910,NA,1966,2162,NA,16.8538362623232,18.4031324480763,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,16330,17963,NA,2699,4053,NA,19.8004548455726,29.137311286844,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,19101,20410,NA,2771,2447,NA,16.9687691365585,13.6224461392863,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,21597,25374,NA,2496,4964,NA,13.0673786712738,24.3214110730034,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,24319,28768,NA,2722,3394,NA,12.6036023521785,13.3758965870576,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,27566,35136,NA,3247,6368,NA,13.3517003166249,22.1357063403782,NA,NA,NA,NA,NA,NA,NA,NA
-30,0,95,31674,39885,NA,4108,4749,NA,14.9024160197345,13.5160519125683,NA,NA,NA,NA,NA,NA,NA,NA
-29,1,186,36294,49515,91,4620,9630,95.7894736842105,14.586095851487,24.1444151936818,NA,NA,NA,NA,NA,NA,NA,NA
-28,2,395,41355,57786,209,5061,8271,112.365591397849,13.944453628699,16.7040290820963,NA,NA,NA,NA,NA,NA,NA,NA
-27,3,549,45647,65719,154,4292,7933,38.9873417721519,10.3784306613469,13.7282386737272,NA,NA,NA,NA,NA,NA,NA,NA
-26,4,760,49343,73235,211,3696,7516,38.4335154826958,8.09691765066708,11.4365708546996,NA,NA,NA,NA,NA,NA,NA,NA
-25,5,891,53395,80110,131,4052,6875,17.2368421052632,8.21190442413311,9.38758790195945,NA,NA,NA,NA,NA,NA,NA,NA
-24,6,1151,57416,87956,260,4021,7846,29.1806958473625,7.53066766551175,9.79403320434403,NA,NA,NA,NA,NA,NA,NA,NA
-23,7,1611,62204,95923,460,4788,7967,39.9652476107732,8.33913891598161,9.05793805993906,NA,NA,NA,NA,NA,NA,NA,NA
-22,8,2132,66765,104118,521,4561,8195,32.3401613904407,7.33232589544081,8.54331078052188,NA,NA,NA,NA,NA,NA,NA,NA
-21,9,2874,71376,112065,742,4611,7947,34.8030018761726,6.90631318804763,7.63268599089495,NA,NA,NA,NA,NA,NA,NA,NA
-20,10,3409,75403,119199,535,4027,7134,18.6151704940849,5.64195247702309,6.36594833355642,NA,NA,NA,NA,NA,NA,NA,NA
