"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-28,NA,NA,3498,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,5168,113,NA,1670,11,NA,47.7415666094911,10.7843137254902,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,7266,119,NA,2098,6,NA,40.5959752321981,5.30973451327434,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,10223,142,NA,2957,23,NA,40.6963941646023,19.327731092437,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,14781,156,NA,4558,14,NA,44.5857380416707,9.85915492957746,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,20039,194,NA,5258,38,NA,35.572694675597,24.3589743589744,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,25455,244,NA,5416,50,NA,27.027296771296,25.7731958762887,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,38228,330,NA,12773,86,NA,50.1787468080927,35.2459016393443,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,45946,396,NA,7718,66,NA,20.1893899759339,20,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,56462,499,NA,10516,103,NA,22.887737779132,26.010101010101,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,69709,536,NA,13247,37,NA,23.4617973150083,7.41482965931864,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,87062,657,NA,17353,121,NA,24.8934857765855,22.5746268656716,NA,NA,NA,NA,NA,NA,NA,NA
-16,NA,NA,104619,727,NA,17557,70,NA,20.1660885346075,10.6544901065449,NA,NA,NA,NA,NA,NA,NA,NA
-15,NA,NA,132760,887,NA,28141,160,NA,26.8985557116776,22.0082530949106,NA,NA,NA,NA,NA,NA,NA,NA
-14,NA,NA,166430,987,NA,33670,100,NA,25.3615546851461,11.2739571589628,NA,NA,NA,NA,NA,NA,NA,NA
-13,0,2774,206982,1024,NA,40552,37,NA,24.365799435198,3.74873353596758,NA,NA,NA,NA,NA,NA,NA,NA
-12,1,5442,229030,1251,2668,22048,227,96.1788031723143,10.6521340019905,22.16796875,NA,NA,NA,NA,NA,NA,NA,NA
-11,2,11550,281227,1397,6108,52197,146,112.238147739802,22.7904641313365,11.6706634692246,NA,NA,NA,NA,NA,NA,NA,NA
-10,3,16058,341051,1998,4508,59824,601,39.030303030303,21.2724951729386,43.0207587687903,NA,NA,NA,NA,NA,NA,NA,NA
-9,4,22220,398529,2543,6162,57478,545,38.3733964379126,16.8531979088172,27.2772772772773,NA,NA,NA,NA,NA,NA,NA,NA
-8,5,26061,477444,2567,3841,78915,24,17.2862286228623,19.8015702746852,0.943767204089658,NA,NA,NA,NA,NA,NA,NA,NA
-7,6,33637,558459,3082,7576,81015,515,29.0702582402824,16.9684821675422,20.0623295675886,NA,NA,NA,NA,NA,NA,NA,NA
-6,7,47107,631417,3588,13470,72958,506,40.0451883342748,13.0641640657595,16.4179104477612,NA,NA,NA,NA,NA,NA,NA,NA
-5,8,62339,710987,4778,15232,79570,1190,32.3348971490437,12.6018146486395,33.1661092530658,NA,NA,NA,NA,NA,NA,NA,NA
-4,9,84025,805926,5311,21686,94939,533,34.7872118577456,13.3531274130188,11.1552951025534,NA,NA,NA,NA,NA,NA,NA,NA
-3,10,99657,926026,5916,15632,120100,605,18.6039869086581,14.9021126009088,11.3914517040105,NA,NA,NA,NA,NA,NA,NA,NA
-2,11,115635,1061110,6725,15978,135084,809,16.0329931665613,14.587495383499,13.6747802569304,NA,NA,NA,NA,NA,NA,NA,NA
-1,12,138335,1209080,7598,22700,147970,873,19.6307346391663,13.9448313558444,12.9814126394052,NA,NA,NA,NA,NA,NA,NA,NA
0,13,149938,1334551,8446,11603,125471,848,8.38760978783388,10.3773943825057,11.1608317978415,NA,NA,8446,8446,848,848,NA,NA
1,14,162395,1442624,NA,12457,108073,NA,8.30810068161507,8.0980794289615,NA,8.30810068161507,8.0980794289615,9147.70218356921,9129.96378857009,701.702183569209,683.963788570089,8.30810068161507,8.0980794289615
