"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-37,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,3,NA,NA,2,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,5,NA,NA,2,NA,NA,66.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,7,NA,NA,2,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,9,NA,NA,2,NA,NA,28.5714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,14,NA,NA,5,NA,NA,55.5555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,18,NA,NA,4,NA,NA,28.5714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,23,NA,NA,5,NA,NA,27.7777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,35,NA,NA,12,NA,NA,52.1739130434783,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,42,NA,NA,7,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,52,NA,NA,10,NA,NA,23.8095238095238,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,64,NA,NA,12,NA,NA,23.0769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,80,62,NA,16,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,96,79,NA,16,17,NA,20,27.4193548387097,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,122,79,NA,26,0,NA,27.0833333333333,0,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,152,79,NA,30,0,NA,24.5901639344262,0,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,189,119,NA,37,40,NA,24.3421052631579,50.6329113924051,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,210,137,NA,21,18,NA,11.1111111111111,15.1260504201681,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,257,160,NA,47,23,NA,22.3809523809524,16.7883211678832,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,312,160,NA,55,0,NA,21.4007782101167,0,NA,NA,NA,NA,NA,NA,NA,NA
-17,0,3,365,179,NA,53,19,NA,16.9871794871795,11.875,NA,NA,NA,NA,NA,NA,NA,NA
-16,1,5,437,206,2,72,27,66.6666666666667,19.7260273972603,15.0837988826816,NA,NA,NA,NA,NA,NA,NA,NA
-15,2,11,511,206,6,74,0,120,16.9336384439359,0,NA,NA,NA,NA,NA,NA,NA,NA
-14,3,15,578,244,4,67,38,36.3636363636364,13.1115459882583,18.4466019417476,NA,NA,NA,NA,NA,NA,NA,NA
-13,4,20,651,305,5,73,61,33.3333333333333,12.6297577854671,25,NA,NA,NA,NA,NA,NA,NA,NA
-12,5,24,738,351,4,87,46,20,13.3640552995392,15.0819672131148,NA,NA,NA,NA,NA,NA,NA,NA
