"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-144,NA,NA,NA,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-143,NA,NA,NA,161,NA,NA,60,NA,NA,59.4059405940594,NA,NA,NA,NA,NA,NA,NA,NA
-142,NA,NA,NA,203,NA,NA,42,NA,NA,26.0869565217391,NA,NA,NA,NA,NA,NA,NA,NA
-141,NA,NA,NA,248,NA,NA,45,NA,NA,22.1674876847291,NA,NA,NA,NA,NA,NA,NA,NA
-140,NA,NA,NA,355,NA,NA,107,NA,NA,43.1451612903226,NA,NA,NA,NA,NA,NA,NA,NA
-139,NA,NA,NA,500,NA,NA,145,NA,NA,40.8450704225352,NA,NA,NA,NA,NA,NA,NA,NA
-138,NA,NA,NA,599,NA,NA,99,NA,NA,19.8,NA,NA,NA,NA,NA,NA,NA,NA
-137,NA,NA,NA,814,NA,NA,215,NA,NA,35.8931552587646,NA,NA,NA,NA,NA,NA,NA,NA
-136,NA,NA,NA,961,NA,NA,147,NA,NA,18.0589680589681,NA,NA,NA,NA,NA,NA,NA,NA
-135,NA,NA,NA,1022,NA,NA,61,NA,NA,6.34755463059313,NA,NA,NA,NA,NA,NA,NA,NA
-134,NA,NA,NA,1103,NA,NA,81,NA,NA,7.92563600782779,NA,NA,NA,NA,NA,NA,NA,NA
-133,NA,NA,NA,1190,NA,NA,87,NA,NA,7.88757932910245,NA,NA,NA,NA,NA,NA,NA,NA
-132,NA,NA,NA,1279,NA,NA,89,NA,NA,7.47899159663866,NA,NA,NA,NA,NA,NA,NA,NA
-131,NA,NA,NA,1439,NA,NA,160,NA,NA,12.5097732603597,NA,NA,NA,NA,NA,NA,NA,NA
-130,NA,NA,NA,1639,NA,NA,200,NA,NA,13.8985406532314,NA,NA,NA,NA,NA,NA,NA,NA
-129,NA,NA,NA,1763,NA,NA,124,NA,NA,7.56558877364246,NA,NA,NA,NA,NA,NA,NA,NA
-128,NA,NA,NA,1934,NA,NA,171,NA,NA,9.69937606352808,NA,NA,NA,NA,NA,NA,NA,NA
-127,NA,NA,NA,2046,NA,NA,112,NA,NA,5.79110651499483,NA,NA,NA,NA,NA,NA,NA,NA
-126,NA,NA,NA,2286,NA,NA,240,NA,NA,11.7302052785924,NA,NA,NA,NA,NA,NA,NA,NA
-125,NA,NA,NA,2526,NA,NA,240,NA,NA,10.498687664042,NA,NA,NA,NA,NA,NA,NA,NA
-124,NA,NA,NA,2840,NA,NA,314,NA,NA,12.43072050673,NA,NA,NA,NA,NA,NA,NA,NA
-123,NA,NA,26,3069,NA,NA,229,NA,NA,8.06338028169014,NA,NA,NA,NA,NA,NA,NA,NA
-122,NA,NA,38,3447,NA,12,378,NA,46.1538461538462,12.316715542522,NA,NA,NA,NA,NA,NA,NA,NA
