"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-117,NA,NA,NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-116,NA,NA,NA,131,NA,NA,22,NA,NA,20.1834862385321,NA,NA,NA,NA,NA,NA,NA,NA
-115,NA,NA,NA,152,NA,NA,21,NA,NA,16.030534351145,NA,NA,NA,NA,NA,NA,NA,NA
-114,NA,NA,NA,167,NA,NA,15,NA,NA,9.86842105263158,NA,NA,NA,NA,NA,NA,NA,NA
-113,NA,NA,NA,179,NA,NA,12,NA,NA,7.18562874251497,NA,NA,NA,NA,NA,NA,NA,NA
-112,NA,NA,NA,192,NA,NA,13,NA,NA,7.26256983240224,NA,NA,NA,NA,NA,NA,NA,NA
-111,NA,NA,NA,210,NA,NA,18,NA,NA,9.375,NA,NA,NA,NA,NA,NA,NA,NA
-110,NA,NA,NA,231,NA,NA,21,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
-109,NA,NA,NA,252,NA,NA,21,NA,NA,9.09090909090909,NA,NA,NA,NA,NA,NA,NA,NA
-108,NA,NA,NA,277,NA,NA,25,NA,NA,9.92063492063492,NA,NA,NA,NA,NA,NA,NA,NA
-107,NA,NA,NA,298,NA,NA,21,NA,NA,7.5812274368231,NA,NA,NA,NA,NA,NA,NA,NA
-106,NA,NA,NA,331,NA,NA,33,NA,NA,11.0738255033557,NA,NA,NA,NA,NA,NA,NA,NA
-105,NA,NA,NA,371,NA,NA,40,NA,NA,12.0845921450151,NA,NA,NA,NA,NA,NA,NA,NA
-104,NA,NA,NA,419,NA,NA,48,NA,NA,12.9380053908356,NA,NA,NA,NA,NA,NA,NA,NA
-103,NA,NA,NA,457,NA,NA,38,NA,NA,9.06921241050119,NA,NA,NA,NA,NA,NA,NA,NA
-102,NA,NA,NA,484,NA,NA,27,NA,NA,5.90809628008753,NA,NA,NA,NA,NA,NA,NA,NA
-101,NA,NA,NA,546,NA,NA,62,NA,NA,12.8099173553719,NA,NA,NA,NA,NA,NA,NA,NA
-100,NA,NA,NA,599,NA,NA,53,NA,NA,9.70695970695971,NA,NA,NA,NA,NA,NA,NA,NA
-99,NA,NA,NA,727,NA,NA,128,NA,NA,21.3689482470785,NA,NA,NA,NA,NA,NA,NA,NA
-98,NA,NA,NA,813,NA,NA,86,NA,NA,11.8294360385144,NA,NA,NA,NA,NA,NA,NA,NA
-97,NA,NA,NA,910,NA,NA,97,NA,NA,11.9311193111931,NA,NA,NA,NA,NA,NA,NA,NA
-96,NA,NA,NA,1019,NA,NA,109,NA,NA,11.978021978022,NA,NA,NA,NA,NA,NA,NA,NA
-95,NA,NA,NA,1069,NA,NA,50,NA,NA,4.90677134445535,NA,NA,NA,NA,NA,NA,NA,NA
-94,NA,NA,NA,1180,NA,NA,111,NA,NA,10.3835360149673,NA,NA,NA,NA,NA,NA,NA,NA
-93,NA,NA,NA,1266,NA,NA,86,NA,NA,7.28813559322034,NA,NA,NA,NA,NA,NA,NA,NA
-92,NA,NA,NA,1410,NA,NA,144,NA,NA,11.3744075829384,NA,NA,NA,NA,NA,NA,NA,NA
-91,NA,NA,NA,1508,NA,NA,98,NA,NA,6.95035460992908,NA,NA,NA,NA,NA,NA,NA,NA
-90,NA,NA,NA,1614,NA,NA,106,NA,NA,7.02917771883289,NA,NA,NA,NA,NA,NA,NA,NA
-89,NA,NA,NA,1716,NA,NA,102,NA,NA,6.31970260223048,NA,NA,NA,NA,NA,NA,NA,NA
-88,NA,NA,NA,1790,NA,NA,74,NA,NA,4.31235431235431,NA,NA,NA,NA,NA,NA,NA,NA
-87,NA,NA,NA,1905,NA,NA,115,NA,NA,6.42458100558659,NA,NA,NA,NA,NA,NA,NA,NA
-86,NA,NA,NA,1998,NA,NA,93,NA,NA,4.88188976377953,NA,NA,NA,NA,NA,NA,NA,NA
-85,NA,NA,NA,2049,NA,NA,51,NA,NA,2.55255255255255,NA,NA,NA,NA,NA,NA,NA,NA
-84,NA,NA,NA,2131,NA,NA,82,NA,NA,4.00195217179112,NA,NA,NA,NA,NA,NA,NA,NA
-83,NA,NA,NA,2274,NA,NA,143,NA,NA,6.71046457062412,NA,NA,NA,NA,NA,NA,NA,NA
-82,NA,NA,NA,2348,NA,NA,74,NA,NA,3.25417766051011,NA,NA,NA,NA,NA,NA,NA,NA
-81,NA,NA,NA,2447,NA,NA,99,NA,NA,4.21635434412266,NA,NA,NA,NA,NA,NA,NA,NA
-80,NA,NA,NA,2483,NA,NA,36,NA,NA,1.47118921127912,NA,NA,NA,NA,NA,NA,NA,NA
-79,NA,NA,NA,2568,NA,NA,85,NA,NA,3.42327829238824,NA,NA,NA,NA,NA,NA,NA,NA
-78,NA,NA,NA,2637,NA,NA,69,NA,NA,2.68691588785047,NA,NA,NA,NA,NA,NA,NA,NA
-77,NA,NA,NA,2735,NA,NA,98,NA,NA,3.7163443306788,NA,NA,NA,NA,NA,NA,NA,NA
-76,NA,NA,NA,2903,NA,NA,168,NA,NA,6.14259597806216,NA,NA,NA,NA,NA,NA,NA,NA
-75,NA,NA,NA,2958,NA,NA,55,NA,NA,1.89459180158457,NA,NA,NA,NA,NA,NA,NA,NA
-74,NA,NA,NA,3112,NA,NA,154,NA,NA,5.20622041920216,NA,NA,NA,NA,NA,NA,NA,NA
-73,NA,NA,NA,3224,NA,NA,112,NA,NA,3.59897172236504,NA,NA,NA,NA,NA,NA,NA,NA
-72,NA,NA,NA,3399,NA,NA,175,NA,NA,5.42803970223325,NA,NA,NA,NA,NA,NA,NA,NA
-71,NA,NA,NA,3573,NA,NA,174,NA,NA,5.11915269196823,NA,NA,NA,NA,NA,NA,NA,NA
-70,NA,NA,NA,3721,NA,NA,148,NA,NA,4.14217744192555,NA,NA,NA,NA,NA,NA,NA,NA
-69,NA,NA,NA,4019,NA,NA,298,NA,NA,8.00859983875302,NA,NA,NA,NA,NA,NA,NA,NA
-68,NA,NA,NA,4341,NA,NA,322,NA,NA,8.01194326947002,NA,NA,NA,NA,NA,NA,NA,NA
-67,NA,NA,NA,4625,NA,NA,284,NA,NA,6.54227136604469,NA,NA,NA,NA,NA,NA,NA,NA
-66,NA,NA,NA,5029,NA,NA,404,NA,NA,8.73513513513513,NA,NA,NA,NA,NA,NA,NA,NA
-65,NA,NA,NA,5186,NA,NA,157,NA,NA,3.12189302048121,NA,NA,NA,NA,NA,NA,NA,NA
-64,NA,NA,NA,5379,NA,NA,193,NA,NA,3.72155804087929,NA,NA,NA,NA,NA,NA,NA,NA
