"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-136,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-135,1,39,NA,NA,19,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-134,2,83,NA,NA,44,NA,NA,112.820512820513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-133,3,115,NA,NA,32,NA,NA,38.5542168674699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-132,4,159,NA,NA,44,NA,NA,38.2608695652174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-131,5,186,NA,NA,27,NA,NA,16.9811320754717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130,6,241,NA,NA,55,NA,NA,29.5698924731183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-129,7,337,NA,NA,96,NA,NA,39.8340248962656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-128,8,446,NA,NA,109,NA,NA,32.3442136498516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-127,9,601,NA,NA,155,NA,NA,34.7533632286996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126,10,713,NA,113,112,NA,NA,18.6356073211314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-125,11,827,NA,140,114,NA,27,15.9887798036466,NA,23.8938053097345,NA,NA,NA,NA,NA,NA,NA,NA
-124,12,989,NA,140,162,NA,0,19.5888754534462,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-123,13,1072,NA,153,83,NA,13,8.39231547017189,NA,9.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA
-122,14,1161,NA,153,89,NA,0,8.30223880597015,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-121,15,1258,NA,198,97,NA,45,8.35486649440138,NA,29.4117647058824,NA,NA,NA,NA,NA,NA,NA,NA
-120,16,1343,NA,248,85,NA,50,6.75675675675676,NA,25.2525252525253,NA,NA,NA,NA,NA,NA,NA,NA
-119,17,1395,NA,333,52,NA,85,3.87192851824274,NA,34.2741935483871,NA,NA,NA,NA,NA,NA,NA,NA
-118,18,1426,NA,333,31,NA,0,2.22222222222222,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-117,19,1433,NA,405,7,NA,72,0.490883590462833,NA,21.6216216216216,NA,NA,NA,NA,NA,NA,NA,NA
-116,20,1479,NA,468,46,NA,63,3.21004884856943,NA,15.5555555555556,NA,NA,NA,NA,NA,NA,NA,NA
-115,21,1501,NA,570,22,NA,102,1.48749154834348,NA,21.7948717948718,NA,NA,NA,NA,NA,NA,NA,NA
