"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-41,NA,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,NA,163,NA,NA,48,NA,NA,41.7391304347826,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,NA,206,NA,NA,43,NA,NA,26.3803680981595,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,NA,273,NA,NA,67,NA,NA,32.5242718446602,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,NA,321,NA,NA,48,NA,NA,17.5824175824176,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,173,382,NA,NA,61,NA,NA,19.0031152647975,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,255,456,NA,82,74,NA,47.3988439306358,19.3717277486911,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,359,456,NA,104,0,NA,40.7843137254902,0,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,505,798,NA,146,342,NA,40.6685236768802,75,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,731,1140,NA,226,342,NA,44.7524752475248,42.8571428571429,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,990,1140,NA,259,0,NA,35.4309165526676,0,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,1258,1543,NA,268,403,NA,27.0707070707071,35.3508771929825,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,1889,1950,NA,631,407,NA,50.1589825119237,26.3771872974725,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,2271,2626,NA,382,676,NA,20.222339862361,34.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,2790,2689,NA,519,63,NA,22.8533685601057,2.3990860624524,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,3445,3983,NA,655,1294,NA,23.4767025089606,48.1219784306434,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,4303,5018,NA,858,1035,NA,24.9056603773585,25.9854381119759,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,5170,5683,NA,867,665,NA,20.1487334417848,13.2522917497011,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,6561,6650,NA,1391,967,NA,26.9052224371373,17.0156607425655,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,8225,8077,NA,1664,1427,NA,25.3619875019052,21.4586466165414,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,10229,9529,NA,2004,1452,NA,24.3647416413374,17.9769716478891,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,11319,11658,NA,1090,2129,NA,10.6559781014762,22.3423234337286,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,13899,14543,NA,2580,2885,NA,22.7935329976146,24.7469548807686,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,16855,17089,NA,2956,2546,NA,21.2677171019498,17.5067042563433,NA,NA,NA,NA,NA,NA,NA,NA
-17,0,137,19696,19522,NA,2841,2433,NA,16.8555324829427,14.2372286266019,NA,NA,NA,NA,NA,NA,NA,NA
-16,1,269,23596,22141,132,3900,2619,96.3503649635037,19.8009748172218,13.4156336440938,NA,NA,NA,NA,NA,NA,NA,NA
-15,2,571,27600,25150,302,4004,3009,112.267657992565,16.9689777928462,13.5901720789486,NA,NA,NA,NA,NA,NA,NA,NA
-14,3,794,31205,29474,223,3605,4324,39.0542907180385,13.0615942028986,17.1928429423459,NA,NA,NA,NA,NA,NA,NA,NA
-13,4,1098,35138,33718,304,3933,4244,38.2871536523929,12.6037493991348,14.3991314378775,NA,NA,NA,NA,NA,NA,NA,NA
-12,5,1288,39830,38168,190,4692,4450,17.304189435337,13.3530650577722,13.1976985586334,NA,NA,NA,NA,NA,NA,NA,NA
-11,6,1662,45765,41903,374,5935,3735,29.0372670807453,14.9008285212152,9.78568434290505,NA,NA,NA,NA,NA,NA,NA,NA
-10,7,2328,52441,47806,666,6676,5903,40.072202166065,14.5875669179504,14.087296852254,NA,NA,NA,NA,NA,NA,NA,NA
-9,8,3081,59754,51608,753,7313,3802,32.3453608247423,13.9451955530978,7.95297661381417,NA,NA,NA,NA,NA,NA,NA,NA
-8,9,4153,65955,55242,1072,6201,3634,34.7938980850373,10.377547946581,7.04154394667493,NA,NA,NA,NA,NA,NA,NA,NA
-7,10,4925,71296,60733,772,5341,5491,18.5889718275945,8.09794556894852,9.93990080011585,NA,NA,NA,NA,NA,NA,NA,NA
-6,11,5715,77150,65077,790,5854,4344,16.0406091370558,8.21083931777379,7.15261883983996,NA,NA,NA,NA,NA,NA,NA,NA
-5,12,6837,82961,73758,1122,5811,8681,19.6325459317585,7.53208036292936,13.3395823409192,NA,NA,NA,NA,NA,NA,NA,NA
-4,13,7410,89879,78991,573,6918,5233,8.38086880210619,8.33885801762274,7.09482361235391,NA,NA,NA,NA,NA,NA,NA,NA
-3,14,8026,96469,84279,616,6590,5288,8.31309041835358,7.33207979617041,6.69443354306187,NA,NA,NA,NA,NA,NA,NA,NA
-2,15,8692,103132,88621,666,6663,4342,8.29803139795664,6.90688200354518,5.15193583217646,NA,NA,NA,NA,NA,NA,NA,NA
-1,16,9282,108950,93873,590,5818,5252,6.7878508973769,5.64131404413761,5.92636056916532,NA,NA,NA,NA,NA,NA,NA,NA
0,17,9642,113467,98476,360,4517,4603,3.87847446670976,4.14593850390087,4.9034333620956,NA,NA,98476,98476,4603,4603,NA,NA
