"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-83,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-82,NA,NA,NA,59,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-81,NA,NA,NA,69,NA,NA,10,NA,NA,16.9491525423729,NA,NA,NA,NA,NA,NA,NA,NA
-80,NA,NA,NA,69,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-79,NA,NA,NA,72,NA,NA,3,NA,NA,4.34782608695652,NA,NA,NA,NA,NA,NA,NA,NA
-78,NA,NA,NA,72,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-77,NA,NA,NA,76,NA,NA,4,NA,NA,5.55555555555556,NA,NA,NA,NA,NA,NA,NA,NA
-76,NA,NA,NA,79,NA,NA,3,NA,NA,3.94736842105263,NA,NA,NA,NA,NA,NA,NA,NA
-75,NA,NA,NA,83,NA,NA,4,NA,NA,5.06329113924051,NA,NA,NA,NA,NA,NA,NA,NA
-74,NA,NA,NA,83,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-73,NA,NA,NA,83,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-72,NA,NA,NA,89,NA,NA,6,NA,NA,7.2289156626506,NA,NA,NA,NA,NA,NA,NA,NA
-71,NA,NA,NA,90,NA,NA,1,NA,NA,1.12359550561798,NA,NA,NA,NA,NA,NA,NA,NA
-70,NA,NA,NA,90,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-69,NA,NA,NA,90,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-68,NA,NA,NA,90,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-67,NA,NA,NA,90,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-66,NA,NA,NA,91,NA,NA,1,NA,NA,1.11111111111111,NA,NA,NA,NA,NA,NA,NA,NA
-65,NA,NA,NA,92,NA,NA,1,NA,NA,1.0989010989011,NA,NA,NA,NA,NA,NA,NA,NA
-64,NA,NA,NA,94,NA,NA,2,NA,NA,2.17391304347826,NA,NA,NA,NA,NA,NA,NA,NA
-63,NA,NA,NA,94,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-62,NA,NA,NA,99,NA,NA,5,NA,NA,5.31914893617021,NA,NA,NA,NA,NA,NA,NA,NA
-61,NA,NA,NA,99,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-60,NA,NA,NA,99,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-59,NA,NA,NA,102,NA,NA,3,NA,NA,3.03030303030303,NA,NA,NA,NA,NA,NA,NA,NA
-58,NA,NA,NA,106,NA,NA,4,NA,NA,3.92156862745098,NA,NA,NA,NA,NA,NA,NA,NA
-57,NA,NA,NA,107,NA,NA,1,NA,NA,0.943396226415094,NA,NA,NA,NA,NA,NA,NA,NA
-56,NA,NA,NA,107,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-55,NA,NA,NA,113,NA,NA,6,NA,NA,5.60747663551402,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,NA,114,NA,NA,1,NA,NA,0.884955752212389,NA,NA,NA,NA,NA,NA,NA,NA
-53,NA,NA,NA,117,NA,NA,3,NA,NA,2.63157894736842,NA,NA,NA,NA,NA,NA,NA,NA
-52,NA,NA,NA,123,NA,NA,6,NA,NA,5.12820512820513,NA,NA,NA,NA,NA,NA,NA,NA
-51,NA,NA,NA,128,NA,NA,5,NA,NA,4.0650406504065,NA,NA,NA,NA,NA,NA,NA,NA
-50,NA,NA,NA,128,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,NA,132,NA,NA,4,NA,NA,3.125,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,NA,147,NA,NA,15,NA,NA,11.3636363636364,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,NA,174,NA,NA,27,NA,NA,18.3673469387755,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,NA,186,NA,NA,12,NA,NA,6.89655172413793,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,NA,209,NA,NA,23,NA,NA,12.3655913978495,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,NA,231,NA,NA,22,NA,NA,10.5263157894737,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,NA,233,NA,NA,2,NA,NA,0.865800865800866,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,NA,234,NA,NA,1,NA,NA,0.429184549356223,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,NA,242,NA,NA,8,NA,NA,3.41880341880342,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,NA,248,NA,NA,6,NA,NA,2.47933884297521,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,NA,256,NA,NA,8,NA,NA,3.2258064516129,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,NA,260,NA,NA,4,NA,NA,1.5625,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,NA,260,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,NA,262,NA,NA,2,NA,NA,0.769230769230769,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,NA,262,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,NA,263,NA,NA,1,NA,NA,0.381679389312977,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,NA,266,NA,NA,3,NA,NA,1.14068441064639,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,NA,268,NA,NA,2,NA,NA,0.75187969924812,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,NA,268,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,NA,268,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
