"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-37,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,19,NA,NA,6,NA,NA,46.1538461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,26,NA,NA,7,NA,NA,36.8421052631579,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,37,NA,NA,11,NA,NA,42.3076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,53,NA,NA,16,NA,NA,43.2432432432432,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,72,NA,NA,19,NA,NA,35.8490566037736,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,91,NA,NA,19,NA,NA,26.3888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,137,NA,NA,46,NA,NA,50.5494505494505,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,165,NA,NA,28,NA,NA,20.4379562043796,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,203,NA,NA,38,NA,NA,23.030303030303,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,251,NA,NA,48,NA,NA,23.6453201970443,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,313,NA,NA,62,NA,NA,24.7011952191235,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,376,124,NA,63,NA,NA,20.1277955271566,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,477,138,NA,101,14,NA,26.8617021276596,11.2903225806452,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,598,167,NA,121,29,NA,25.3668763102725,21.0144927536232,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,744,215,NA,146,48,NA,24.4147157190635,28.7425149700599,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,823,283,NA,79,68,NA,10.6182795698925,31.6279069767442,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,1011,506,NA,188,223,NA,22.8432563791009,78.7985865724382,NA,NA,NA,NA,NA,NA,NA,NA
