"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-39,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,22,NA,NA,7,NA,NA,46.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,31,NA,NA,9,NA,NA,40.9090909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,44,NA,NA,13,NA,NA,41.9354838709677,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,63,NA,NA,19,NA,NA,43.1818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,86,NA,NA,23,NA,NA,36.5079365079365,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,109,NA,NA,23,NA,NA,26.7441860465116,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,163,NA,NA,54,NA,NA,49.5412844036697,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,196,NA,NA,33,NA,NA,20.2453987730061,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,241,NA,NA,45,NA,NA,22.9591836734694,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,297,NA,NA,56,NA,NA,23.2365145228216,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,372,NA,NA,75,NA,NA,25.2525252525253,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,446,NA,NA,74,NA,NA,19.8924731182796,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,567,NA,NA,121,NA,NA,27.1300448430493,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,710,NA,NA,143,NA,NA,25.2204585537919,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,883,106,NA,173,NA,NA,24.3661971830986,NA,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,977,155,NA,94,49,NA,10.6455266138165,46.2264150943396,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,1200,206,NA,223,51,NA,22.8249744114637,32.9032258064516,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,1455,281,NA,255,75,NA,21.25,36.4077669902913,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,1701,385,NA,246,104,NA,16.9072164948454,37.0106761565836,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,2037,416,NA,336,31,NA,19.7530864197531,8.05194805194805,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,2383,457,NA,346,41,NA,16.985763377516,9.85576923076923,NA,NA,NA,NA,NA,NA,NA,NA
-17,0,12,2694,585,NA,311,128,NA,13.0507763323542,28.0087527352298,NA,NA,NA,NA,NA,NA,NA,NA
