"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-33,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,48,NA,NA,16,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,67,NA,NA,19,NA,NA,39.5833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,95,NA,NA,28,NA,NA,41.7910447761194,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,137,NA,NA,42,NA,NA,44.2105263157895,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,186,NA,NA,49,NA,NA,35.7664233576642,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,236,159,NA,50,NA,NA,26.8817204301075,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,355,288,NA,119,129,NA,50.4237288135593,81.1320754716981,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,427,422,NA,72,134,NA,20.2816901408451,46.5277777777778,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,524,585,NA,97,163,NA,22.7166276346604,38.6255924170616,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,647,753,NA,123,168,NA,23.4732824427481,28.7179487179487,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,809,1049,NA,162,296,NA,25.0386398763524,39.3094289508632,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,972,1273,NA,163,224,NA,20.1483312731768,21.3536701620591,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,1233,1535,NA,261,262,NA,26.8518518518519,20.5813040062844,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,1546,1865,NA,313,330,NA,25.3852392538524,21.4983713355049,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,1922,2538,NA,376,673,NA,24.3208279430789,36.0857908847185,NA,NA,NA,NA,NA,NA,NA,NA
-17,NA,NA,2127,3026,NA,205,488,NA,10.6659729448491,19.2277383766745,NA,NA,NA,NA,NA,NA,NA,NA
-16,0,26,2612,3491,NA,485,465,NA,22.8020686412788,15.3668208856576,NA,NA,NA,NA,NA,NA,NA,NA
-15,1,50,3167,4596,24,555,1105,92.3076923076923,21.2480857580398,31.6528215411057,NA,NA,NA,NA,NA,NA,NA,NA
-14,2,107,3701,5057,57,534,461,114,16.8613830123145,10.0304612706701,NA,NA,NA,NA,NA,NA,NA,NA
-13,3,149,4434,5994,42,733,937,39.2523364485981,19.8054579843286,18.528771999209,NA,NA,NA,NA,NA,NA,NA,NA
-12,4,206,5187,6980,57,753,986,38.255033557047,16.9824086603518,16.4497831164498,NA,NA,NA,NA,NA,NA,NA,NA
