"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-147,NA,NA,NA,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-146,NA,NA,NA,202,NA,NA,90,NA,NA,80.3571428571429,NA,NA,NA,NA,NA,NA,NA,NA
-145,NA,NA,NA,245,NA,NA,43,NA,NA,21.2871287128713,NA,NA,NA,NA,NA,NA,NA,NA
-144,NA,NA,NA,312,NA,NA,67,NA,NA,27.3469387755102,NA,NA,NA,NA,NA,NA,NA,NA
-143,NA,NA,NA,392,NA,NA,80,NA,NA,25.6410256410256,NA,NA,NA,NA,NA,NA,NA,NA
-142,NA,NA,NA,488,NA,NA,96,NA,NA,24.4897959183673,NA,NA,NA,NA,NA,NA,NA,NA
-141,NA,NA,NA,581,NA,NA,93,NA,NA,19.0573770491803,NA,NA,NA,NA,NA,NA,NA,NA
-140,NA,NA,NA,719,NA,NA,138,NA,NA,23.7521514629948,NA,NA,NA,NA,NA,NA,NA,NA
-139,NA,NA,NA,859,NA,NA,140,NA,NA,19.471488178025,NA,NA,NA,NA,NA,NA,NA,NA
-138,NA,NA,NA,901,NA,NA,42,NA,NA,4.88940628637951,NA,NA,NA,NA,NA,NA,NA,NA
-137,NA,NA,NA,1109,NA,NA,208,NA,NA,23.0854605993341,NA,NA,NA,NA,NA,NA,NA,NA
-136,NA,NA,NA,1284,NA,NA,175,NA,NA,15.7799819657349,NA,NA,NA,NA,NA,NA,NA,NA
-135,NA,NA,NA,1380,NA,NA,96,NA,NA,7.47663551401869,NA,NA,NA,NA,NA,NA,NA,NA
-134,NA,NA,NA,1488,NA,NA,108,NA,NA,7.82608695652174,NA,NA,NA,NA,NA,NA,NA,NA
-133,NA,NA,NA,1488,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-132,NA,NA,NA,1745,NA,NA,257,NA,NA,17.2715053763441,NA,NA,NA,NA,NA,NA,NA,NA
-131,NA,NA,NA,1828,NA,NA,83,NA,NA,4.75644699140401,NA,NA,NA,NA,NA,NA,NA,NA
-130,NA,NA,NA,1956,NA,NA,128,NA,NA,7.00218818380744,NA,NA,NA,NA,NA,NA,NA,NA
-129,NA,NA,NA,2111,NA,NA,155,NA,NA,7.92433537832311,NA,NA,NA,NA,NA,NA,NA,NA
-128,NA,NA,NA,2349,NA,NA,238,NA,NA,11.2742775935576,NA,NA,NA,NA,NA,NA,NA,NA
-127,NA,NA,NA,2620,NA,NA,271,NA,NA,11.5368241805023,NA,NA,NA,NA,NA,NA,NA,NA
-126,NA,NA,NA,2759,NA,NA,139,NA,NA,5.30534351145038,NA,NA,NA,NA,NA,NA,NA,NA
-125,NA,NA,NA,2967,NA,NA,208,NA,NA,7.53896339253353,NA,NA,NA,NA,NA,NA,NA,NA
-124,NA,NA,NA,3167,NA,NA,200,NA,NA,6.74081563869228,NA,NA,NA,NA,NA,NA,NA,NA
-123,NA,NA,NA,3286,NA,NA,119,NA,NA,3.75749921060941,NA,NA,NA,NA,NA,NA,NA,NA
-122,NA,NA,NA,3614,NA,NA,328,NA,NA,9.98174071819842,NA,NA,NA,NA,NA,NA,NA,NA
-121,NA,NA,NA,3755,NA,NA,141,NA,NA,3.90149418926397,NA,NA,NA,NA,NA,NA,NA,NA
-120,NA,NA,NA,4126,NA,NA,371,NA,NA,9.88015978695073,NA,NA,NA,NA,NA,NA,NA,NA
-119,NA,NA,NA,4335,NA,NA,209,NA,NA,5.06543868153175,NA,NA,NA,NA,NA,NA,NA,NA
-118,NA,NA,NA,4680,NA,NA,345,NA,NA,7.95847750865052,NA,NA,NA,NA,NA,NA,NA,NA
