"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-168,NA,NA,NA,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-167,NA,NA,NA,236,NA,NA,100,NA,NA,73.5294117647059,NA,NA,NA,NA,NA,NA,NA,NA
-166,NA,NA,NA,299,NA,NA,63,NA,NA,26.6949152542373,NA,NA,NA,NA,NA,NA,NA,NA
-165,NA,NA,NA,454,NA,NA,155,NA,NA,51.8394648829431,NA,NA,NA,NA,NA,NA,NA,NA
-164,NA,NA,NA,501,NA,NA,47,NA,NA,10.352422907489,NA,NA,NA,NA,NA,NA,NA,NA
-163,NA,NA,NA,730,NA,NA,229,NA,NA,45.7085828343313,NA,NA,NA,NA,NA,NA,NA,NA
-162,NA,NA,NA,776,NA,NA,46,NA,NA,6.3013698630137,NA,NA,NA,NA,NA,NA,NA,NA
-161,NA,NA,554,875,NA,NA,99,NA,NA,12.7577319587629,NA,NA,NA,NA,NA,NA,NA,NA
-160,NA,NA,819,972,NA,265,97,NA,47.8339350180505,11.0857142857143,NA,NA,NA,NA,NA,NA,NA,NA
-159,NA,NA,1152,1063,NA,333,91,NA,40.6593406593407,9.36213991769547,NA,NA,NA,NA,NA,NA,NA,NA
-158,NA,NA,1620,1201,NA,468,138,NA,40.625,12.9821260583255,NA,NA,NA,NA,NA,NA,NA,NA
-157,NA,NA,2343,1373,NA,723,172,NA,44.6296296296296,14.3213988343047,NA,NA,NA,NA,NA,NA,NA,NA
-156,NA,NA,3176,1495,NA,833,122,NA,35.5527102005975,8.8856518572469,NA,NA,NA,NA,NA,NA,NA,NA
-155,NA,NA,4034,1597,NA,858,102,NA,27.0151133501259,6.82274247491639,NA,NA,NA,NA,NA,NA,NA,NA
-154,NA,NA,6059,1717,NA,2025,120,NA,50.1983143282102,7.51408891671885,NA,NA,NA,NA,NA,NA,NA,NA
-153,NA,NA,7282,1938,NA,1223,221,NA,20.184848984981,12.8712871287129,NA,NA,NA,NA,NA,NA,NA,NA
-152,NA,NA,8949,2118,NA,1667,180,NA,22.8920626201593,9.28792569659443,NA,NA,NA,NA,NA,NA,NA,NA
-151,NA,NA,11048,2421,NA,2099,303,NA,23.4551346519164,14.3059490084986,NA,NA,NA,NA,NA,NA,NA,NA
-150,NA,NA,13799,2686,NA,2751,265,NA,24.900434467777,10.9458901280463,NA,NA,NA,NA,NA,NA,NA,NA
-149,NA,NA,16581,2818,NA,2782,132,NA,20.160881223277,4.91437081161579,NA,NA,NA,NA,NA,NA,NA,NA
-148,NA,NA,21041,3157,NA,4460,339,NA,26.8982570411917,12.0298083747339,NA,NA,NA,NA,NA,NA,NA,NA
