"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-188,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-187,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-186,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-185,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-184,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-183,NA,NA,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
-182,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-181,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-180,NA,NA,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
-179,NA,NA,2,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-178,NA,NA,2,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-177,NA,NA,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-176,NA,NA,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-175,NA,NA,4,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-174,NA,NA,6,NA,NA,2,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-173,NA,NA,7,NA,NA,1,NA,NA,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-172,NA,NA,9,NA,NA,2,NA,NA,28.5714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-171,NA,NA,10,NA,NA,1,NA,NA,11.1111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
-170,NA,NA,12,NA,NA,2,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
-169,NA,NA,15,NA,NA,3,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-168,NA,NA,17,NA,NA,2,NA,NA,13.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-167,NA,NA,20,NA,NA,3,NA,NA,17.6470588235294,NA,NA,NA,NA,NA,NA,NA,NA,NA
-166,NA,NA,24,NA,NA,4,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
-165,NA,NA,27,NA,NA,3,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
-164,NA,NA,30,NA,NA,3,NA,NA,11.1111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA
-163,NA,NA,35,NA,NA,5,NA,NA,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-162,NA,NA,40,NA,NA,5,NA,NA,14.2857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA
-161,NA,NA,45,NA,NA,5,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
-160,NA,NA,52,NA,NA,7,NA,NA,15.5555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA
-159,NA,NA,57,NA,NA,5,NA,NA,9.61538461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA
-158,NA,NA,62,NA,NA,5,NA,NA,8.7719298245614,NA,NA,NA,NA,NA,NA,NA,NA,NA
-157,NA,NA,67,NA,NA,5,NA,NA,8.06451612903226,NA,NA,NA,NA,NA,NA,NA,NA,NA
-156,NA,NA,72,NA,NA,5,NA,NA,7.46268656716418,NA,NA,NA,NA,NA,NA,NA,NA,NA
-155,NA,NA,78,NA,NA,6,NA,NA,8.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-154,NA,NA,84,NA,NA,6,NA,NA,7.69230769230769,NA,NA,NA,NA,NA,NA,NA,NA,NA
-153,NA,NA,89,NA,NA,5,NA,NA,5.95238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA
-152,NA,NA,94,NA,NA,5,NA,NA,5.61797752808989,NA,NA,NA,NA,NA,NA,NA,NA,NA
-151,NA,NA,98,NA,NA,4,NA,NA,4.25531914893617,NA,NA,NA,NA,NA,NA,NA,NA,NA
-150,NA,NA,102,NA,NA,4,NA,NA,4.08163265306122,NA,NA,NA,NA,NA,NA,NA,NA,NA
-149,NA,NA,107,NA,NA,5,NA,NA,4.90196078431373,NA,NA,NA,NA,NA,NA,NA,NA,NA
-148,NA,NA,111,NA,NA,4,NA,NA,3.73831775700935,NA,NA,NA,NA,NA,NA,NA,NA,NA
-147,NA,NA,116,NA,NA,5,NA,NA,4.5045045045045,NA,NA,NA,NA,NA,NA,NA,NA,NA
-146,NA,NA,121,NA,NA,5,NA,NA,4.31034482758621,NA,NA,NA,NA,NA,NA,NA,NA,NA
-145,NA,NA,125,NA,NA,4,NA,NA,3.30578512396694,NA,NA,NA,NA,NA,NA,NA,NA,NA
-144,NA,NA,128,NA,NA,3,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
-143,NA,NA,131,NA,NA,3,NA,NA,2.34375,NA,NA,NA,NA,NA,NA,NA,NA,NA
-142,NA,NA,135,NA,NA,4,NA,NA,3.05343511450382,NA,NA,NA,NA,NA,NA,NA,NA,NA
-141,NA,NA,139,NA,NA,4,NA,NA,2.96296296296296,NA,NA,NA,NA,NA,NA,NA,NA,NA
-140,NA,NA,143,NA,NA,4,NA,NA,2.87769784172662,NA,NA,NA,NA,NA,NA,NA,NA,NA
-139,NA,NA,147,NA,NA,4,NA,NA,2.7972027972028,NA,NA,NA,NA,NA,NA,NA,NA,NA
-138,NA,NA,151,NA,NA,4,NA,NA,2.72108843537415,NA,NA,NA,NA,NA,NA,NA,NA,NA
-137,NA,NA,154,NA,NA,3,NA,NA,1.98675496688742,NA,NA,NA,NA,NA,NA,NA,NA,NA
-136,NA,NA,157,NA,NA,3,NA,NA,1.94805194805195,NA,NA,NA,NA,NA,NA,NA,NA,NA
-135,NA,NA,160,NA,NA,3,NA,NA,1.91082802547771,NA,NA,NA,NA,NA,NA,NA,NA,NA
-134,NA,NA,163,NA,NA,3,NA,NA,1.875,NA,NA,NA,NA,NA,NA,NA,NA,NA
-133,NA,NA,167,NA,NA,4,NA,NA,2.45398773006135,NA,NA,NA,NA,NA,NA,NA,NA,NA
-132,NA,NA,170,NA,NA,3,NA,NA,1.79640718562874,NA,NA,NA,NA,NA,NA,NA,NA,NA
-131,NA,NA,173,NA,NA,3,NA,NA,1.76470588235294,NA,NA,NA,NA,NA,NA,NA,NA,NA
-130,NA,NA,175,NA,NA,2,NA,NA,1.15606936416185,NA,NA,NA,NA,NA,NA,NA,NA,NA
-129,NA,NA,178,NA,NA,3,NA,NA,1.71428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA
-128,NA,NA,181,NA,NA,3,NA,NA,1.68539325842697,NA,NA,NA,NA,NA,NA,NA,NA,NA
-127,NA,NA,184,NA,NA,3,NA,NA,1.65745856353591,NA,NA,NA,NA,NA,NA,NA,NA,NA
-126,NA,NA,187,NA,NA,3,NA,NA,1.6304347826087,NA,NA,NA,NA,NA,NA,NA,NA,NA
-125,NA,NA,189,NA,NA,2,NA,NA,1.06951871657754,NA,NA,NA,NA,NA,NA,NA,NA,NA
-124,NA,NA,191,NA,NA,2,NA,NA,1.05820105820106,NA,NA,NA,NA,NA,NA,NA,NA,NA
-123,NA,NA,193,NA,NA,2,NA,NA,1.04712041884817,NA,NA,NA,NA,NA,NA,NA,NA,NA
-122,NA,NA,195,NA,NA,2,NA,NA,1.03626943005181,NA,NA,NA,NA,NA,NA,NA,NA,NA
-121,NA,NA,197,NA,NA,2,NA,NA,1.02564102564103,NA,NA,NA,NA,NA,NA,NA,NA,NA
-120,NA,NA,199,NA,NA,2,NA,NA,1.01522842639594,NA,NA,NA,NA,NA,NA,NA,NA,NA
-119,NA,NA,201,NA,NA,2,NA,NA,1.00502512562814,NA,NA,NA,NA,NA,NA,NA,NA,NA
-118,NA,NA,202,NA,NA,1,NA,NA,0.497512437810945,NA,NA,NA,NA,NA,NA,NA,NA,NA
-117,NA,NA,204,NA,NA,2,NA,NA,0.99009900990099,NA,NA,NA,NA,NA,NA,NA,NA,NA
