"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-36,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,44,188,NA,NA,60,NA,NA,46.875,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,65,265,NA,21,77,NA,47.7272727272727,40.9574468085106,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,91,321,NA,26,56,NA,40,21.1320754716981,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,128,382,NA,37,61,NA,40.6593406593407,19.0031152647975,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,185,503,NA,57,121,NA,44.53125,31.6753926701571,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,251,503,NA,66,0,NA,35.6756756756757,0,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,319,804,NA,68,301,NA,27.0916334661355,59.8409542743539,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,478,959,NA,159,155,NA,49.8432601880878,19.2786069651741,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,575,1135,NA,97,176,NA,20.2928870292887,18.3524504692388,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,706,1413,NA,131,278,NA,22.7826086956522,24.4933920704846,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,872,1705,NA,166,292,NA,23.5127478753541,20.6652512384996,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,1089,2051,NA,217,346,NA,24.8853211009174,20.2932551319648,NA,NA,NA,NA,NA,NA,NA,NA
-23,NA,NA,1309,2460,NA,220,409,NA,20.2020202020202,19.9414919551438,NA,NA,NA,NA,NA,NA,NA,NA
-22,NA,NA,1661,2994,NA,352,534,NA,26.890756302521,21.7073170731707,NA,NA,NA,NA,NA,NA,NA,NA
-21,NA,NA,2082,3631,NA,421,637,NA,25.3461770018061,21.2758851035404,NA,NA,NA,NA,NA,NA,NA,NA
-20,NA,NA,2590,4204,NA,508,573,NA,24.3996157540826,15.7807766455522,NA,NA,NA,NA,NA,NA,NA,NA
-19,NA,NA,2866,4749,NA,276,545,NA,10.6563706563707,12.9638439581351,NA,NA,NA,NA,NA,NA,NA,NA
-18,NA,NA,3519,5560,NA,653,811,NA,22.7843684577809,17.0772794272478,NA,NA,NA,NA,NA,NA,NA,NA
-17,0,35,4267,6412,NA,748,852,NA,21.256038647343,15.3237410071942,NA,NA,NA,NA,NA,NA,NA,NA
-16,1,68,4987,7431,33,720,1019,94.2857142857143,16.8736817436138,15.8920773549595,NA,NA,NA,NA,NA,NA,NA,NA
-15,2,145,5974,8603,77,987,1172,113.235294117647,19.7914577902547,15.7717669223523,NA,NA,NA,NA,NA,NA,NA,NA
-14,3,201,6988,9762,56,1014,1159,38.6206896551724,16.973552058922,13.4720446355922,NA,NA,NA,NA,NA,NA,NA,NA
