"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-68,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-67,NA,NA,NA,245,NA,NA,106,NA,NA,76.2589928057554,NA,NA,NA,NA,NA,NA,NA,NA
-66,NA,NA,212,388,NA,NA,143,NA,NA,58.3673469387755,NA,NA,NA,NA,NA,NA,NA,NA
-65,NA,NA,314,593,NA,102,205,NA,48.1132075471698,52.8350515463918,NA,NA,NA,NA,NA,NA,NA,NA
-64,NA,NA,441,978,NA,127,385,NA,40.4458598726115,64.9241146711636,NA,NA,NA,NA,NA,NA,NA,NA
-63,NA,NA,620,1501,NA,179,523,NA,40.5895691609977,53.4764826175869,NA,NA,NA,NA,NA,NA,NA,NA
-62,NA,NA,897,2336,NA,277,835,NA,44.6774193548387,55.6295802798135,NA,NA,NA,NA,NA,NA,NA,NA
-61,NA,NA,1216,2922,NA,319,586,NA,35.5629877369008,25.0856164383562,NA,NA,NA,NA,NA,NA,NA,NA
-60,NA,NA,1545,3513,NA,329,591,NA,27.0559210526316,20.2258726899384,NA,NA,NA,NA,NA,NA,NA,NA
-59,NA,NA,2320,4747,NA,775,1234,NA,50.1618122977346,35.1266723598064,NA,NA,NA,NA,NA,NA,NA,NA
-58,NA,NA,2788,5823,NA,468,1076,NA,20.1724137931034,22.6669475458184,NA,NA,NA,NA,NA,NA,NA,NA
-57,NA,NA,3426,6566,NA,638,743,NA,22.883787661406,12.75974583548,NA,NA,NA,NA,NA,NA,NA,NA
-56,NA,NA,4230,7161,NA,804,595,NA,23.4676007005254,9.06183368869936,NA,NA,NA,NA,NA,NA,NA,NA
-55,NA,NA,5283,8042,NA,1053,881,NA,24.8936170212766,12.3027510124284,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,6348,9000,NA,1065,958,NA,20.1590005678592,11.9124595871674,NA,NA,NA,NA,NA,NA,NA,NA
-53,NA,NA,8056,10075,NA,1708,1075,NA,26.9061121613106,11.9444444444444,NA,NA,NA,NA,NA,NA,NA,NA
-52,NA,NA,10099,11364,NA,2043,1289,NA,25.3599801390268,12.7940446650124,NA,NA,NA,NA,NA,NA,NA,NA
-51,NA,NA,12560,12729,NA,2461,1365,NA,24.3687493811268,12.0116156282999,NA,NA,NA,NA,NA,NA,NA,NA
-50,NA,NA,13897,13938,NA,1337,1209,NA,10.6449044585987,9.4979967004478,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,17065,14991,NA,3168,1053,NA,22.7962869684104,7.55488592337495,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,20695,16169,NA,3630,1178,NA,21.271608555523,7.85804816223067,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,24183,17361,NA,3488,1192,NA,16.8543126359024,7.37213185725772,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,28971,18407,NA,4788,1046,NA,19.7990323781169,6.02499855999078,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,33887,19644,NA,4916,1237,NA,16.9686928307618,6.72026946270441,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,38314,20610,NA,4427,966,NA,13.0640068462832,4.91753207086133,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,43143,21638,NA,4829,1028,NA,12.6037479772407,4.98786996603591,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,48903,23049,NA,5760,1411,NA,13.3509491690425,6.52093539144098,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,56191,24811,NA,7288,1762,NA,14.9029711878617,7.64458327910105,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,64388,27017,NA,8197,2206,NA,14.5877453684754,8.89121760509451,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,73367,29406,NA,8979,2389,NA,13.9451450580854,8.84258059740164,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,80980,32332,NA,7613,2926,NA,10.3765998337127,9.95035026865266,NA,NA,NA,NA,NA,NA,NA,NA
