"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-57,NA,NA,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-56,NA,NA,NA,164,NA,NA,41,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA
-55,NA,NA,NA,218,NA,NA,54,NA,NA,32.9268292682927,NA,NA,NA,NA,NA,NA,NA,NA
-54,NA,NA,NA,330,NA,NA,112,NA,NA,51.3761467889908,NA,NA,NA,NA,NA,NA,NA,NA
-53,NA,NA,NA,424,NA,NA,94,NA,NA,28.4848484848485,NA,NA,NA,NA,NA,NA,NA,NA
-52,NA,NA,NA,482,NA,NA,58,NA,NA,13.6792452830189,NA,NA,NA,NA,NA,NA,NA,NA
-51,NA,NA,NA,621,NA,NA,139,NA,NA,28.8381742738589,NA,NA,NA,NA,NA,NA,NA,NA
-50,NA,NA,NA,803,NA,NA,182,NA,NA,29.3075684380032,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,NA,1012,NA,NA,209,NA,NA,26.027397260274,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,NA,1231,NA,NA,219,NA,NA,21.6403162055336,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,NA,1572,NA,NA,341,NA,NA,27.7010560519903,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,NA,1838,NA,NA,266,NA,NA,16.9211195928753,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,NA,2144,NA,NA,306,NA,NA,16.6485310119695,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,NA,2456,NA,NA,312,NA,NA,14.5522388059702,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,NA,2948,NA,NA,492,NA,NA,20.0325732899023,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,NA,3382,NA,NA,434,NA,NA,14.7218453188602,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,NA,3772,NA,NA,390,NA,NA,11.531638083974,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,NA,4186,NA,NA,414,NA,NA,10.9756097560976,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,NA,4689,NA,NA,503,NA,NA,12.0162446249403,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,NA,4998,NA,NA,309,NA,NA,6.58989123480486,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,417,5416,NA,NA,418,NA,NA,8.36334533813525,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,617,5913,NA,200,497,NA,47.9616306954436,9.17651403249631,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,867,6462,NA,250,549,NA,40.5186385737439,9.28462709284627,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,1220,7103,NA,353,641,NA,40.7151095732411,9.91952955741256,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,1764,7667,NA,544,564,NA,44.5901639344262,7.94030691257215,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,2391,8238,NA,627,571,NA,35.5442176870748,7.44750228250946,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,3037,8790,NA,646,552,NA,27.0179841070682,6.7006554989075,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,4562,9455,NA,1525,665,NA,50.2140270003293,7.56541524459613,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,5482,10143,NA,920,688,NA,20.1665935992986,7.27657324167107,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,6737,10929,NA,1255,786,NA,22.8931047063116,7.74918663117421,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,8318,11719,NA,1581,790,NA,23.4674187323735,7.22847470033855,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,10389,12425,NA,2071,706,NA,24.8978119740322,6.02440481269733,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,12484,13134,NA,2095,709,NA,20.1655597266339,5.70623742454728,NA,NA,NA,NA,NA,NA,NA,NA
-24,NA,NA,15841,13770,NA,3357,636,NA,26.8904197372637,4.84239378711741,NA,NA,NA,NA,NA,NA,NA,NA
