"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-136,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-135,NA,NA,NA,245,NA,NA,106,NA,NA,76.2589928057554,NA,NA,NA,NA,NA,NA,NA,NA
-134,NA,NA,NA,388,NA,NA,143,NA,NA,58.3673469387755,NA,NA,NA,NA,NA,NA,NA,NA
-133,NA,NA,NA,593,NA,NA,205,NA,NA,52.8350515463918,NA,NA,NA,NA,NA,NA,NA,NA
-132,NA,NA,NA,978,NA,NA,385,NA,NA,64.9241146711636,NA,NA,NA,NA,NA,NA,NA,NA
-131,NA,NA,NA,1501,NA,NA,523,NA,NA,53.4764826175869,NA,NA,NA,NA,NA,NA,NA,NA
-130,NA,NA,NA,2336,NA,NA,835,NA,NA,55.6295802798135,NA,NA,NA,NA,NA,NA,NA,NA
-129,NA,NA,NA,2922,NA,NA,586,NA,NA,25.0856164383562,NA,NA,NA,NA,NA,NA,NA,NA
-128,NA,NA,NA,3513,NA,NA,591,NA,NA,20.2258726899384,NA,NA,NA,NA,NA,NA,NA,NA
-127,NA,NA,NA,4747,NA,NA,1234,NA,NA,35.1266723598064,NA,NA,NA,NA,NA,NA,NA,NA
-126,NA,NA,NA,5823,NA,NA,1076,NA,NA,22.6669475458184,NA,NA,NA,NA,NA,NA,NA,NA
-125,NA,NA,NA,6566,NA,NA,743,NA,NA,12.75974583548,NA,NA,NA,NA,NA,NA,NA,NA
-124,NA,NA,NA,7161,NA,NA,595,NA,NA,9.06183368869936,NA,NA,NA,NA,NA,NA,NA,NA
-123,NA,NA,NA,8042,NA,NA,881,NA,NA,12.3027510124284,NA,NA,NA,NA,NA,NA,NA,NA
-122,NA,NA,NA,9000,NA,NA,958,NA,NA,11.9124595871674,NA,NA,NA,NA,NA,NA,NA,NA
-121,NA,NA,NA,10075,NA,NA,1075,NA,NA,11.9444444444444,NA,NA,NA,NA,NA,NA,NA,NA
-120,NA,NA,NA,11364,NA,NA,1289,NA,NA,12.7940446650124,NA,NA,NA,NA,NA,NA,NA,NA
-119,NA,NA,NA,12729,NA,NA,1365,NA,NA,12.0116156282999,NA,NA,NA,NA,NA,NA,NA,NA
-118,NA,NA,NA,13938,NA,NA,1209,NA,NA,9.4979967004478,NA,NA,NA,NA,NA,NA,NA,NA
-117,NA,NA,NA,14991,NA,NA,1053,NA,NA,7.55488592337495,NA,NA,NA,NA,NA,NA,NA,NA
-116,NA,NA,NA,16169,NA,NA,1178,NA,NA,7.85804816223067,NA,NA,NA,NA,NA,NA,NA,NA
-115,NA,NA,NA,17361,NA,NA,1192,NA,NA,7.37213185725772,NA,NA,NA,NA,NA,NA,NA,NA
-114,NA,NA,NA,18407,NA,NA,1046,NA,NA,6.02499855999078,NA,NA,NA,NA,NA,NA,NA,NA
-113,NA,NA,NA,19644,NA,NA,1237,NA,NA,6.72026946270441,NA,NA,NA,NA,NA,NA,NA,NA
-112,NA,NA,NA,20610,NA,NA,966,NA,NA,4.91753207086133,NA,NA,NA,NA,NA,NA,NA,NA
-111,NA,NA,NA,21638,NA,NA,1028,NA,NA,4.98786996603591,NA,NA,NA,NA,NA,NA,NA,NA
-110,NA,NA,NA,23049,NA,NA,1411,NA,NA,6.52093539144098,NA,NA,NA,NA,NA,NA,NA,NA
-109,NA,NA,NA,24811,NA,NA,1762,NA,NA,7.64458327910105,NA,NA,NA,NA,NA,NA,NA,NA
-108,NA,NA,NA,27017,NA,NA,2206,NA,NA,8.89121760509451,NA,NA,NA,NA,NA,NA,NA,NA
-107,NA,NA,NA,29406,NA,NA,2389,NA,NA,8.84258059740164,NA,NA,NA,NA,NA,NA,NA,NA
-106,NA,NA,NA,32332,NA,NA,2926,NA,NA,9.95035026865266,NA,NA,NA,NA,NA,NA,NA,NA
-105,NA,NA,NA,35408,NA,NA,3076,NA,NA,9.51379438327354,NA,NA,NA,NA,NA,NA,NA,NA
-104,NA,NA,NA,38309,NA,NA,2901,NA,NA,8.19306371441482,NA,NA,NA,NA,NA,NA,NA,NA
-103,NA,NA,NA,41495,NA,NA,3186,NA,NA,8.31658357044037,NA,NA,NA,NA,NA,NA,NA,NA
-102,NA,NA,NA,44605,NA,NA,3110,NA,NA,7.49487890107242,NA,NA,NA,NA,NA,NA,NA,NA
-101,NA,NA,NA,47593,NA,NA,2988,NA,NA,6.69880058289429,NA,NA,NA,NA,NA,NA,NA,NA
-100,NA,NA,NA,50468,NA,NA,2875,NA,NA,6.04080431996302,NA,NA,NA,NA,NA,NA,NA,NA
-99,NA,NA,NA,53183,NA,NA,2715,NA,NA,5.37964650867877,NA,NA,NA,NA,NA,NA,NA,NA
-98,NA,NA,NA,55743,NA,NA,2560,NA,NA,4.81356824549198,NA,NA,NA,NA,NA,NA,NA,NA
-97,NA,NA,NA,58226,NA,NA,2483,NA,NA,4.45437095240658,NA,NA,NA,NA,NA,NA,NA,NA
-96,NA,NA,NA,60500,NA,NA,2274,NA,NA,3.90547178236527,NA,NA,NA,NA,NA,NA,NA,NA
-95,NA,NA,NA,62589,NA,NA,2089,NA,NA,3.45289256198347,NA,NA,NA,NA,NA,NA,NA,NA
-94,NA,NA,NA,64586,NA,NA,1997,NA,NA,3.19065650513669,NA,NA,NA,NA,NA,NA,NA,NA
-93,NA,NA,NA,66220,NA,NA,1634,NA,NA,2.52996005326232,NA,NA,NA,NA,NA,NA,NA,NA
-92,NA,NA,NA,68192,NA,NA,1972,NA,NA,2.97795228027786,NA,NA,NA,NA,NA,NA,NA,NA
-91,NA,NA,NA,70029,NA,NA,1837,NA,NA,2.69386438291882,NA,NA,NA,NA,NA,NA,NA,NA
-90,NA,NA,NA,71686,NA,NA,1657,NA,NA,2.36616258978423,NA,NA,NA,NA,NA,NA,NA,NA
-89,NA,NA,NA,73303,NA,NA,1617,NA,NA,2.2556705632899,NA,NA,NA,NA,NA,NA,NA,NA
-88,NA,NA,NA,74877,NA,NA,1574,NA,NA,2.14725181779736,NA,NA,NA,NA,NA,NA,NA,NA
-87,NA,NA,NA,76389,NA,NA,1512,NA,NA,2.01931167114067,NA,NA,NA,NA,NA,NA,NA,NA
-86,NA,NA,NA,77995,NA,NA,1606,NA,NA,2.10239694196808,NA,NA,NA,NA,NA,NA,NA,NA
-85,NA,NA,NA,79494,NA,NA,1499,NA,NA,1.92191807167126,NA,NA,NA,NA,NA,NA,NA,NA
-84,NA,NA,NA,80868,NA,NA,1374,NA,NA,1.72843233451581,NA,NA,NA,NA,NA,NA,NA,NA
-83,NA,NA,NA,82211,NA,NA,1343,NA,NA,1.66073106791314,NA,NA,NA,NA,NA,NA,NA,NA
-82,NA,NA,NA,83505,NA,NA,1294,NA,NA,1.57399861332425,NA,NA,NA,NA,NA,NA,NA,NA
-81,NA,NA,NA,84802,NA,NA,1297,NA,NA,1.55320040716125,NA,NA,NA,NA,NA,NA,NA,NA
