"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-107,NA,NA,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-106,NA,NA,NA,137,NA,NA,11,NA,NA,8.73015873015873,NA,NA,NA,NA,NA,NA,NA,NA
-105,NA,NA,NA,155,NA,NA,18,NA,NA,13.1386861313869,NA,NA,NA,NA,NA,NA,NA,NA
-104,NA,NA,NA,156,NA,NA,1,NA,NA,0.645161290322581,NA,NA,NA,NA,NA,NA,NA,NA
-103,NA,NA,NA,167,NA,NA,11,NA,NA,7.05128205128205,NA,NA,NA,NA,NA,NA,NA,NA
-102,NA,NA,NA,180,NA,NA,13,NA,NA,7.78443113772455,NA,NA,NA,NA,NA,NA,NA,NA
-101,NA,NA,NA,196,NA,NA,16,NA,NA,8.88888888888889,NA,NA,NA,NA,NA,NA,NA,NA
-100,NA,NA,NA,214,NA,NA,18,NA,NA,9.18367346938776,NA,NA,NA,NA,NA,NA,NA,NA
-99,NA,NA,NA,235,NA,NA,21,NA,NA,9.81308411214953,NA,NA,NA,NA,NA,NA,NA,NA
-98,NA,NA,NA,257,NA,NA,22,NA,NA,9.36170212765957,NA,NA,NA,NA,NA,NA,NA,NA
-97,NA,NA,NA,289,NA,NA,32,NA,NA,12.4513618677043,NA,NA,NA,NA,NA,NA,NA,NA
-96,NA,NA,NA,294,NA,NA,5,NA,NA,1.73010380622837,NA,NA,NA,NA,NA,NA,NA,NA
-95,NA,NA,NA,316,NA,NA,22,NA,NA,7.48299319727891,NA,NA,NA,NA,NA,NA,NA,NA
-94,NA,NA,NA,384,NA,NA,68,NA,NA,21.5189873417722,NA,NA,NA,NA,NA,NA,NA,NA
-93,NA,NA,NA,430,NA,NA,46,NA,NA,11.9791666666667,NA,NA,NA,NA,NA,NA,NA,NA
-92,NA,NA,NA,473,NA,NA,43,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
